0.000000000000000000e+00 6.418072581291198730e-01 4.955814220011234283e-04 6.960258632898330688e-02 1.476338802604004741e-04 2.164428005926311016e-04 2.119681594194844365e-04 3.591552609577775002e-03 2.001585089601576328e-04 7.738078420516103506e-05 5.542282015085220337e-03 5.042115808464586735e-04 1.155906706117093563e-03 3.626750840339809656e-04 2.652583061717450619e-04 1.342127943644300103e-04 1.660142443142831326e-04 1.288534549530595541e-04 2.564908645581454039e-04 7.329083746299147606e-04
1.220801547169685364e-01 0.000000000000000000e+00 1.899481867440044880e-04 1.466541201807558537e-03 1.865841331891715527e-04 1.782389881554991007e-04 2.252659323858097196e-04 6.757460832595825195e-01 1.818852324504405260e-04 9.835081873461604118e-04 2.162170559167861938e-01 1.599889073986560106e-04 3.371716476976871490e-03 1.552040339447557926e-03 5.097541143186390400e-04 1.791916438378393650e-04 1.813970739021897316e-03 1.371089165331795812e-04 8.833899046294391155e-04 2.813924802467226982e-04
1.895328896353021264e-04 2.093715156661346555e-04 0.000000000000000000e+00 1.738859806209802628e-03 9.697555005550384521e-02 9.311034083366394043e-01 5.609292420558631420e-04 8.729622364044189453e-01 1.862112694652751088e-04 9.391775727272033691e-01 6.197382695972919464e-03 1.125312293879687786e-03 2.443789131939411163e-02 5.449628224596381187e-04 9.778462648391723633e-01 2.683790226001292467e-04 4.958965582773089409e-04 4.182818520348519087e-04 8.466733270324766636e-04 6.663924083113670349e-03
2.348500129301100969e-04 2.580247819423675537e-04 2.270820783451199532e-03 0.000000000000000000e+00 9.101124596782028675e-04 1.664160937070846558e-02 1.325151679338887334e-04 6.671197712421417236e-03 3.301601391285657883e-04 2.605660352855920792e-03 4.784199297428131104e-01 7.082934607751667500e-04 1.855741284089162946e-04 2.446509024593979120e-04 9.901282191276550293e-01 7.730831857770681381e-03 3.454421460628509521e-01 2.712584100663661957e-04 7.993868784978985786e-04 2.192168321926146746e-04
1.722252345643937588e-04 2.879486128222197294e-04 8.122190833091735840e-01 4.651683266274631023e-04 0.000000000000000000e+00 2.104558646678924561e-01 3.251035232096910477e-04 1.725534498691558838e-01 1.144190537161193788e-04 1.101732021197676659e-03 2.932320581749081612e-03 8.468856685794889927e-04 9.849014282226562500e-01 4.744036123156547546e-04 2.444744575768709183e-03 1.481354120187461376e-04 2.789384743664413691e-04 1.853808644227683544e-04 7.005922379903495312e-04 4.390692804008722305e-03
1.190560797112993896e-04 5.646029021590948105e-04 1.471732975915074348e-04 3.043290376663208008e-01 1.825915678637102246e-04 0.000000000000000000e+00 1.280864235013723373e-03 1.267737243324518204e-03 1.556867791805416346e-04 4.775099223479628563e-04 1.819905266165733337e-02 2.063958381768316031e-04 1.884965226054191589e-03 3.700134693644940853e-04 2.570680808275938034e-04 3.438670886680483818e-03 3.452498640399426222e-04 8.011878468096256256e-03 3.689573204610496759e-04 2.287852839799597859e-04
3.540437610354274511e-04 1.216644013766199350e-04 2.096324315061792731e-04 8.332738652825355530e-04 7.626501610502600670e-04 1.527140120742842555e-04 0.000000000000000000e+00 3.896637819707393646e-03 1.490677241235971451e-04 2.219537831842899323e-02 4.167812764644622803e-01 2.239221706986427307e-03 7.942027598619461060e-02 8.905637860298156738e-01 1.521039986982941628e-03 2.338542690267786384e-04 4.786795377731323242e-01 5.665390635840594769e-04 5.259625031612813473e-04 5.623036413453519344e-04
7.769378134980797768e-04 1.206477390951476991e-04 4.565672017633914948e-03 9.316169023513793945e-01 6.354312878102064133e-03 2.172732912003993988e-02 2.016904472839087248e-04 0.000000000000000000e+00 6.396298995241522789e-04 5.671891849488019943e-04 9.598808735609054565e-02 8.039236417971551418e-04 8.677140623331069946e-02 3.232057206332683563e-04 6.117321318015456200e-04 1.727292401483282447e-04 3.432083758525550365e-04 4.122102558612823486e-01 6.133893039077520370e-03 1.498462865129113197e-03
8.990626520244404674e-05 1.020291354507207870e-03 1.274116366403177381e-04 2.068727626465260983e-04 6.569107063114643097e-03 2.081132493913173676e-03 1.112122903577983379e-03 1.389087736606597900e-02 0.000000000000000000e+00 2.859789878129959106e-03 2.437096089124679565e-01 5.073384568095207214e-02 9.871059656143188477e-01 1.980755478143692017e-04 3.571526613086462021e-04 8.008204749785363674e-04 2.858515654224902391e-04 2.983442100230604410e-04 1.870532054454088211e-03 1.050976756960153580e-02
1.519481011200696230e-04 1.667623437242582440e-04 2.138211275450885296e-04 4.299143329262733459e-03 6.450815126299858093e-04 4.385414998978376389e-03 9.188163094222545624e-03 5.245162174105644226e-04 8.846093551255762577e-04 0.000000000000000000e+00 7.621942460536956787e-02 8.196149952709674835e-03 1.244914368726313114e-03 3.071724495384842157e-04 2.326988801360130310e-02 5.992687772959470749e-03 2.665530424565076828e-03 9.527298971079289913e-04 1.560098230838775635e-01 5.481565021909773350e-04
3.014060785062611103e-04 7.665880257263779640e-04 1.914249878609552979e-04 1.330856583081185818e-03 2.827709540724754333e-04 1.056072418577969074e-03 4.258412809576839209e-04 2.486910088919103146e-04 2.175738045480102301e-04 1.680745277553796768e-03 0.000000000000000000e+00 1.090140864253044128e-01 2.645149652380496264e-04 1.114199403673410416e-04 1.335410866886377335e-03 1.335092092631384730e-04 1.502714148955419660e-04 1.616971276234835386e-04 2.189602964790537953e-04 7.460572523996233940e-04
