0.000000000000000000e+00 9.908383488655090332e-01 2.068335306830704212e-04 6.166038801893591881e-04 1.377117732772603631e-04 2.202761825174093246e-04 3.762137494049966335e-04 3.163394983857870102e-03 1.362897164653986692e-04 1.373207924189046025e-04 1.507736044004559517e-03 9.364709694636985660e-05 1.859274198068305850e-04 1.418196625309064984e-04 1.436316088074818254e-04 3.250673471484333277e-04 1.607589074410498142e-04 1.537439093226566911e-04 1.895729801617562771e-04 1.202523926622234285e-04
8.114839345216751099e-02 0.000000000000000000e+00 8.348163100890815258e-05 8.070549811236560345e-04 1.317113637924194336e-04 2.973022928927093744e-04 3.725434362422674894e-04 3.047568490728735924e-03 7.474199082935228944e-05 1.281539152842015028e-04 1.687498949468135834e-02 1.236121606780216098e-04 8.999085985124111176e-04 6.929771602153778076e-02 1.310582010773941875e-04 2.202778996434062719e-04 1.286013575736433268e-04 1.586598955327644944e-04 1.851962879300117493e-04 1.284491445403546095e-04
1.921621733345091343e-04 1.163481138064526021e-04 0.000000000000000000e+00 4.094260185956954956e-02 8.813809156417846680e-01 2.153177978470921516e-03 2.114930975949391723e-04 6.697291135787963867e-02 3.004101163242012262e-04 5.758061259984970093e-02 4.775569832418113947e-04 2.816823252942413092e-04 7.057710085064172745e-03 8.506731683155521750e-05 9.855771064758300781e-01 1.983345136977732182e-04 1.949405559571459889e-04 2.394809707766398787e-04 3.576356102712452412e-04 2.225403441116213799e-04
9.221977961715310812e-05 1.227080792887136340e-04 1.842178025981411338e-04 0.000000000000000000e+00 1.541108649689704180e-04 9.457081556320190430e-03 1.485007669543847442e-04 7.562725543975830078e-01 7.254090160131454468e-04 2.789059071801602840e-04 8.923477530479431152e-01 7.756525883451104164e-04 2.098787808790802956e-04 3.057643771171569824e-03 1.335512846708297729e-03 3.768218681216239929e-03 2.611200511455535889e-01 1.751913107000291348e-03 1.299606956308707595e-04 1.401069166604429483e-04
5.298862233757972717e-04 1.455743185942992568e-04 7.859046012163162231e-02 1.490446738898754120e-03 0.000000000000000000e+00 1.135582290589809418e-02 2.099111006828024983e-04 5.115823075175285339e-02 1.920757786137983203e-04 2.157802227884531021e-04 1.497668854426592588e-04 1.173303899122402072e-04 6.483117938041687012e-01 5.994671664666384459e-05 1.019054651260375977e-02 8.668463124195113778e-05 3.882407909259200096e-04 2.257428131997585297e-04 2.259599277749657631e-03 2.337620244361460209e-04
1.316404086537659168e-04 1.541036035632714629e-04 1.791043760022148490e-04 4.394621253013610840e-01 2.666455402504652739e-04 0.000000000000000000e+00 1.657647517276927829e-04 1.770076924003660679e-04 1.094624822144396603e-04 2.307819086126983166e-04 5.244328640401363373e-04 2.208736259490251541e-04 1.573469344293698668e-04 1.490578870289027691e-04 1.809230452636256814e-04 1.109830685891211033e-03 7.528319838456809521e-04 2.597264945507049561e-02 1.840334443841129541e-04 1.261827710550278425e-04
2.431310858810320497e-04 7.949010469019412994e-04 7.699870467185974121e-01 1.997050858335569501e-04 1.656552631175145507e-04 1.838426978792995214e-04 0.000000000000000000e+00 4.663148894906044006e-03 1.404366048518568277e-04 5.669051315635442734e-04 3.096752334386110306e-03 1.928560232045128942e-04 7.594795315526425838e-04 1.391069293022155762e-01 2.548254327848553658e-03 2.752769505605101585e-04 9.100834727287292480e-01 2.337414625799283385e-04 5.341198761016130447e-03 1.390829274896532297e-04
9.220690844813361764e-05 1.554743503220379353e-04 1.572881489992141724e-01 1.298821810632944107e-02 1.406095107086002827e-03 2.615326666273176670e-04 3.312616026960313320e-04 0.000000000000000000e+00 1.176014266093261540e-04 2.457647933624684811e-04 9.308495209552347660e-04 3.757411323022097349e-04 1.795789576135575771e-03 4.742959863506257534e-04 2.856388746295124292e-04 1.280013821087777615e-04 1.516492629889398813e-04 2.047720598056912422e-03 1.380911096930503845e-03 2.723908983170986176e-04
1.978890504688024521e-04 1.930010621435940266e-04 4.787478828802704811e-04 6.695521005894988775e-05 1.679730776231735945e-04 2.092380309477448463e-04 2.484689757693558931e-04 8.757051080465316772e-03 0.000000000000000000e+00 2.578286919742822647e-03 2.458055270835757256e-03 1.082441769540309906e-02 9.228330850601196289e-01 2.697415277361869812e-02 5.797541816718876362e-04 1.018952927552163601e-03 2.237182052340358496e-04 3.532640985213220119e-04 1.555819646455347538e-03 4.086552653461694717e-04
1.345400669379159808e-04 1.488390553276985884e-04 3.800415142904967070e-04 5.025641876272857189e-04 1.950858859345316887e-04 4.261139256414026022e-04 1.970531302504241467e-04 2.759935450740158558e-04 6.855641603469848633e-01 0.000000000000000000e+00 1.433533965609967709e-03 3.904394805431365967e-01 7.175547070801258087e-04 9.757283987710252404e-05 7.660010363906621933e-03 8.459430336952209473e-01 4.390215501189231873e-03 4.456393420696258545e-03 1.989015145227313042e-03 3.264891274739056826e-04
1.211974304169416428e-04 2.174702240154147148e-04 7.776009442750364542e-05 5.982842762023210526e-03 1.318853173870593309e-04 5.411143065430223942e-04 1.251268113264814019e-04 2.217506262240931392e-04 1.377773704007267952e-03 1.942779636010527611e-04 0.000000000000000000e+00 1.806073449552059174e-02 1.382635819027200341e-04 4.639244871214032173e-04 1.880912168417125940e-04 1.318365975748747587e-04 1.456912432331591845e-04 1.437857281416654587e-04 1.672004727879539132e-04 1.062613737303763628e-04
1.613988279132172465e-04 1.327713689533993602e-04 8.819677168503403664e-05 1.415649749105796218e-04 1.298031420446932316e-04 5.621415912173688412e-04 2.089383197017014027e-04 2.224766212748363614e-04 8.283739443868398666e-04 8.532473817467689514e-03 7.509016394615173340e-01 0.000000000000000000e+00 3.317150112707167864e-04 1.543739438056945801e-02 9.238755446858704090e-04 1.458489336073398590e-03 3.902021271642297506e-04 9.592805504798889160e-01 2.486217999830842018e-04 2.767528349068015814e-04
2.514665538910776377e-04 1.345261553069576621e-04 2.457481436431407928e-02 2.103683073073625565e-04 6.105691427364945412e-04 2.977384428959339857e-04 5.164003232493996620e-04 9.872143268585205078e-01 5.833441857248544693e-03 2.222982002422213554e-03 9.738095686770975590e-04 9.593793749809265137e-01 0.000000000000000000e+00 4.740014555864036083e-04 1.559228636324405670e-03 4.227257741149514914e-04 2.289005788043141365e-04 1.963895483640953898e-04 8.854864239692687988e-01 1.402526046149432659e-03
3.386792086530476809e-04 4.071699804626405239e-04 3.939913585782051086e-03 1.990855816984549165e-04 1.564562262501567602e-04 1.613052154425531626e-04 9.940568804740905762e-01 1.419107429683208466e-03 1.922029623528942466e-04 6.390397320501506329e-04 1.439406871795654297e-01 4.001313063781708479e-04 2.424169942969456315e-04 0.000000000000000000e+00 1.189390313811600208e-03 1.438998733647167683e-04 6.738311648368835449e-01 2.713575668167322874e-04 8.145593851804733276e-02 2.642246545292437077e-04
9.291138121625408530e-05 1.470776333007961512e-04 1.895902864634990692e-02 1.502946834079921246e-04 1.532930298708379269e-03 4.430162662174552679e-04 4.750111547764390707e-04 1.280451193451881409e-03 5.915797373745590448e-05 5.733075086027383804e-04 2.195687702624127269e-04 6.054202676750719547e-04 2.066690649371594191e-04 1.891722931759431958e-04 0.000000000000000000e+00 2.377193595748394728e-04 1.724574540276080370e-04 1.591283653397113085e-04 9.608075488358736038e-04 5.766256363131105900e-04
1.383754133712500334e-04 1.226888707606121898e-04 1.213185678352601826e-04 5.808032583445310593e-04 1.245240273419767618e-04 4.860307963099330664e-04 2.486400189809501171e-04 4.675059462897479534e-04 1.100148111581802368e-01 3.059932403266429901e-02 2.307011600350961089e-04 1.286064386367797852e-01 4.900915082544088364e-04 9.691595914773643017e-05 1.508194655179977417e-01 0.000000000000000000e+00 2.647542953491210938e-02 1.352575868368148804e-01 1.323451288044452667e-03 3.196882316842675209e-04
2.175919362343847752e-04 1.659133995417505503e-04 2.728170366026461124e-04 1.303270109929144382e-04 1.408115349477156997e-04 5.250209360383450985e-04 2.174072666093707085e-03 1.066418597474694252e-03 3.880760923493653536e-04 6.921445727348327637e-01 6.321364548057317734e-03 2.418621676042675972e-03 1.798298035282641649e-04 1.020081108435988426e-04 1.995887607336044312e-03 5.617734859697520733e-04 0.000000000000000000e+00 1.675528357736766338e-03 4.227259159088134766e-01 2.091273636324331164e-04
1.454432058380916715e-04 1.009990010061301291e-04 1.476978213759139180e-04 6.163440411910414696e-04 1.326489727944135666e-04 9.717003107070922852e-01 1.498542114859446883e-04 2.361818915233016014e-04 6.537837907671928406e-04 1.536593306809663773e-03 4.952617920935153961e-03 1.484954636543989182e-02 2.936215605586767197e-04 2.005393034778535366e-04 3.564523940440267324e-04 2.588347066193819046e-03 9.731170139275491238e-04 0.000000000000000000e+00 3.547547967173159122e-04 1.435418962500989437e-04
1.583722187206149101e-04 1.155926001956686378e-04 5.586905172094702721e-04 1.018398033920675516e-04 5.826443084515631199e-04 1.469437993364408612e-04 6.904434412717819214e-04 2.440723823383450508e-03 1.519711501896381378e-02 3.432237717788666487e-04 1.403767266310751438e-03 2.958684461191296577e-03 5.614965921267867088e-04 4.718727723229676485e-05 8.486174046993255615e-03 2.158875431632623076e-04 1.980690052732825279e-03 2.393819740973412991e-04 0.000000000000000000e+00 9.963596463203430176e-01
1.606490986887365580e-04 1.155276695499196649e-04 7.883643265813589096e-04 1.051797808031551540e-04 3.433451056480407715e-04 2.048165333690121770e-04 4.019168263766914606e-04 1.788853085599839687e-03 1.695191487669944763e-02 4.323841712903231382e-04 5.619919975288212299e-04 1.438966370187699795e-03 1.277084462344646454e-03 7.447804091498255730e-05 6.848322693258523941e-03 1.900731440400704741e-04 1.710728829493746161e-04 3.213198797311633825e-04 2.687682583928108215e-02 0.000000000000000000e+00
