0.000000000000000000e+00 9.510896801948547363e-01 2.014375786529853940e-04 6.822618888691067696e-04 1.114942060667090118e-04 1.706239563645794988e-04 4.649979237001389265e-04 6.910986267030239105e-03 1.279354764847084880e-04 1.794761919882148504e-04 3.435230813920497894e-03 2.409369481028988957e-04 1.710996329784393311e-01 1.809478999348357320e-04 1.304456527577713132e-04 1.290351065108552575e-04 1.468122936785221100e-04 1.595637731952592731e-04 1.193727075587958097e-04 2.801079535856842995e-04
1.059458851814270020e-01 0.000000000000000000e+00 2.219894086010754108e-04 7.219780087471008301e-01 1.221049024024978280e-04 1.102920994162559509e-01 1.744379114825278521e-04 6.030508782714605331e-03 1.467852998757734895e-04 1.216959281009621918e-04 4.672553017735481262e-02 1.700457796687260270e-04 1.347831857856363058e-04 1.333999389316886663e-04 1.479096827097237110e-04 1.299541036132723093e-04 1.885936362668871880e-04 1.698871492408216000e-04 1.261311263078823686e-04 2.255396684631705284e-04
1.457865000702440739e-04 1.711380900815129280e-04 0.000000000000000000e+00 3.494290576782077551e-04 9.963809847831726074e-01 2.411994937574490905e-04 8.382474334212020040e-05 1.801329292356967926e-02 1.256763789569959044e-04 7.493760786019265652e-04 7.190855103544890881e-04 1.780490565579384565e-04 1.674111117608845234e-03 1.326397177763283253e-04 9.953370690345764160e-01 1.358336594421416521e-04 1.581767573952674866e-04 2.221220784122124314e-04 3.840159624814987183e-04 9.611595887690782547e-04
9.997719462262466550e-05 1.426971139153465629e-04 2.310396084794774652e-04 0.000000000000000000e+00 1.187954621855169535e-04 4.681750014424324036e-02 1.474309683544561267e-04 9.149609804153442383e-01 1.552507310407236218e-04 2.630820090416818857e-04 2.529978984966874123e-03 2.641254686750471592e-04 4.206023004371672869e-04 9.295487689087167382e-05 9.953480362892150879e-01 2.075966894626617432e-01 8.986864686012268066e-01 2.253687416668981314e-04 1.318133727181702852e-04 2.373274473939090967e-04
1.473472075304016471e-04 1.219790574396029115e-04 1.105316951870918274e-01 3.053829132113605738e-04 0.000000000000000000e+00 2.785944379866123199e-04 1.546404237160459161e-04 3.606963669881224632e-03 1.808800443541258574e-04 8.206894993782043457e-01 3.648457641247659922e-04 2.644468913786113262e-04 9.682798385620117188e-01 1.584347191965207458e-04 1.049248967319726944e-02 1.823422644520178437e-04 2.041770494543015957e-04 2.407867723377421498e-04 6.801761919632554054e-04 7.044452941045165062e-04
1.495547767262905836e-04 1.143701229011639953e-04 1.460396015318110585e-04 8.886413574218750000e-01 1.394698192598298192e-04 0.000000000000000000e+00 1.118314394261687994e-04 1.566847058711573482e-04 1.525203697383403778e-04 2.555641403887420893e-04 4.909040289930999279e-04 3.862475859932601452e-04 1.552564208395779133e-04 1.221136189997196198e-04 2.041005354840308428e-04 1.095594186335802078e-02 4.076985642313957214e-04 9.087904095649719238e-01 1.549868757138028741e-04 1.540631201351061463e-04
1.775294949766248465e-04 3.198598860763013363e-04 1.153571680188179016e-01 2.322913351235911250e-04 1.834162540035322309e-04 1.070424987119622529e-04 0.000000000000000000e+00 1.115286257117986679e-03 1.711307559162378311e-04 3.351010673213750124e-04 5.122221261262893677e-02 6.093270494602620602e-04 2.906430745497345924e-04 9.860994815826416016e-01 2.418856165604665875e-04 8.588648779550567269e-05 9.538798332214355469e-01 1.890272396849468350e-04 8.295679688453674316e-01 1.820365723688155413e-04
8.976869285106658936e-04 1.467275578761473298e-04 7.773572951555252075e-02 1.008731895126402378e-03 4.684038285631686449e-04 2.207309153163805604e-04 1.792132825357839465e-04 0.000000000000000000e+00 3.702590765897184610e-04 4.244094889145344496e-04 5.729933828115463257e-02 4.358440928626805544e-04 1.986962510272860527e-03 1.218956313095986843e-04 2.723311190493404865e-04 1.465110399294644594e-04 1.294084795517846942e-04 1.801638752222061157e-01 2.392882888671010733e-04 1.479599013691768050e-04
1.331866806140169501e-04 1.116978382924571633e-04 6.615828606300055981e-04 1.545784034533426166e-04 1.482478983234614134e-04 5.959183908998966217e-04 1.097483982448466122e-04 1.021729432977735996e-03 0.000000000000000000e+00 2.746562007814645767e-03 2.284844376845285296e-04 3.001396544277667999e-03 9.907268881797790527e-01 1.594535424374043941e-04 1.620642578927800059e-04 2.064910717308521271e-02 2.001214306801557541e-04 4.386426298879086971e-04 3.931023646146059036e-03 2.210741629824042320e-03
1.166087313322350383e-04 1.403483038302510977e-04 3.421947185415774584e-04 2.184204757213592529e-03 1.430403935955837369e-04 5.351245636120438576e-04 1.436521415598690510e-04 1.258021220564842224e-04 1.532171503640711308e-03 0.000000000000000000e+00 2.034412027569487691e-04 5.872452631592750549e-03 2.735857851803302765e-04 1.449921983294188976e-04 2.379044191911816597e-03 4.498331621289253235e-02 9.007270447909832001e-03 8.914457634091377258e-03 4.675376694649457932e-03 1.520822523161768913e-03
