0.000000000000000000e+00 3.977149352431297302e-02 1.372023252770304680e-04 7.041230201721191406e-01 5.945273442193865776e-04 2.384798572165891528e-04 2.645158092491328716e-04 5.064053460955619812e-02 1.443937071599066257e-04 1.503944513387978077e-04 1.118831103667616844e-03 1.190079565276391804e-04 2.768207923509180546e-04 1.551237219246104360e-04 1.379427121719345450e-04 1.608985767234116793e-04 1.189668255392462015e-04 9.964431956177577376e-05 3.571935812942683697e-04 9.764244168763980269e-05
9.975009560585021973e-01 0.000000000000000000e+00 1.373237464576959610e-04 3.143227845430374146e-02 8.524774457328021526e-04 1.395436702296137810e-04 1.490477006882429123e-04 7.556191086769104004e-01 1.330148661509156227e-04 2.141219738405197859e-04 2.754593035206198692e-03 1.169673269032500684e-04 4.238521796651184559e-04 1.015667337924242020e-02 1.573461340740323067e-04 1.208491448778659105e-04 1.265862229047343135e-04 3.981265472248196602e-04 2.107412437908351421e-04 1.332407555310055614e-04
1.511462323833256960e-04 6.540086469613015652e-04 0.000000000000000000e+00 1.315234985668212175e-04 1.536246389150619507e-01 3.761490434408187866e-02 1.580114039825275540e-04 8.437398076057434082e-01 1.785713975550606847e-04 3.313257694244384766e-01 1.906945835798978806e-04 1.688890188233926892e-04 1.225277315825223923e-03 1.801531470846384764e-04 9.919397234916687012e-01 2.266242954647168517e-04 1.146946742665022612e-04 1.371686084894463420e-04 5.782585358247160912e-04 5.298370379023253918e-04
1.511421432951465249e-04 1.624241849640384316e-04 1.270706852665171027e-04 0.000000000000000000e+00 3.294675261713564396e-04 2.943057334050536156e-03 1.847854728111997247e-04 3.030973020941019058e-04 3.873583045788109303e-04 1.010350883007049561e-03 4.405688866972923279e-02 7.798154838383197784e-04 1.824996579671278596e-04 1.071053266059607267e-04 4.247193038463592529e-01 1.156043410301208496e-01 9.803964495658874512e-01 4.716503317467868328e-04 1.161069885711185634e-04 1.691061479505151510e-04
1.306736376136541367e-04 1.520951045677065849e-04 9.935854077339172363e-01 5.254044081084430218e-04 0.000000000000000000e+00 4.347809124737977982e-03 1.514634350314736366e-04 5.649122595787048340e-01 2.558548294473439455e-04 3.290459215641021729e-01 1.163781271316111088e-04 4.434767761267721653e-04 9.874826669692993164e-01 5.799410864710807800e-03 1.644462719559669495e-02 2.571486111264675856e-04 2.181886520702391863e-04 1.346889912383630872e-04 1.990523887798190117e-03 4.709281492978334427e-04
1.339801528956741095e-04 9.586709347786381841e-05 1.512471790192648768e-04 6.423182487487792969e-01 2.819502842612564564e-04 0.000000000000000000e+00 1.739240542519837618e-04 1.469237031415104866e-04 3.391216159798204899e-04 1.591720065334811807e-04 4.666576860472559929e-04 4.293490783311426640e-04 1.876766909845173359e-04 1.716828846838325262e-04 2.243872295366600156e-04 1.505424827337265015e-02 2.528925833757966757e-04 3.200199827551841736e-02 2.002660621656104922e-04 1.348648947896435857e-04
2.946267486549913883e-04 3.943455815315246582e-01 1.371675898553803563e-04 1.831994013627991080e-04 8.083175634965300560e-05 1.628317550057545304e-04 0.000000000000000000e+00 3.690998768433928490e-03 2.261025510961189866e-04 2.019797684624791145e-03 7.632131576538085938e-01 3.642709343694150448e-04 3.974863211624324322e-04 8.751625567674636841e-02 8.388498681597411633e-04 1.220359408762305975e-04 2.162468060851097107e-02 5.598404095508158207e-04 2.927654385566711426e-01 1.625685836188495159e-04
1.613852364243939519e-04 1.114842452807351947e-04 1.921714865602552891e-03 4.368581576272845268e-04 3.683016076683998108e-02 8.324346542358398438e-01 2.603458124212920666e-04 0.000000000000000000e+00 2.742065303027629852e-02 3.162834618706256151e-04 8.059585690498352051e-01 3.964792937040328979e-03 3.342808922752737999e-03 1.631573401391506195e-02 2.911429328378289938e-04 1.856629241956397891e-04 1.708513009361922741e-04 6.463502068072557449e-03 1.210054615512490273e-03 3.167971444781869650e-04
1.100342124118469656e-04 2.133058151230216026e-04 1.402401831001043320e-04 1.632082567084580660e-04 1.560776680707931519e-01 7.566537242382764816e-04 3.868253552354872227e-04 1.040954957716166973e-03 0.000000000000000000e+00 2.865829039365053177e-03 4.005386726930737495e-04 6.129630375653505325e-03 9.865916967391967773e-01 7.020058631896972656e-01 5.414515617303550243e-04 2.024531364440917969e-03 2.773646556306630373e-04 3.116117150057107210e-04 3.274129121564328671e-04 8.200296200811862946e-03
1.212258939631283283e-04 1.591379987075924873e-04 2.141207805834710598e-04 2.340538485441356897e-04 6.675421027466654778e-04 1.319160917773842812e-03 4.904832458123564720e-04 2.056961820926517248e-04 1.937819877639412880e-03 0.000000000000000000e+00 3.979415341746062040e-04 5.615541934967041016e-01 4.045944951940327883e-04 1.587735256180167198e-03 7.882769703865051270e-01 2.732029557228088379e-02 2.001123735681176186e-03 2.708744406700134277e-01 1.212163711898028851e-03 8.351670112460851669e-04
1.256753748748451471e-04 2.410907036392018199e-04 1.016599053400568664e-04 2.688719704747200012e-02 1.233281655004248023e-04 3.583101788535714149e-04 1.453715085517615080e-04 1.840978657128289342e-04 1.672516373218968511e-04 1.494087046012282372e-04 0.000000000000000000e+00 3.729949891567230225e-02 1.581512042321264744e-04 1.518896169727668166e-04 2.743781951721757650e-04 5.442585679702460766e-04 1.619857503101229668e-04 3.044315846636891365e-03 1.554920308990404010e-04 1.290792570216581225e-04
1.961420202860608697e-04 1.507059350842610002e-04 1.415879232808947563e-04 3.632651933003216982e-04 7.405041833408176899e-04 3.187218448147177696e-03 2.158162242267280817e-04 1.922959345392882824e-04 4.874566511716693640e-04 9.325536084361374378e-04 9.724084138870239258e-01 0.000000000000000000e+00 1.645874872338026762e-04 2.074488438665866852e-04 5.030758329667150974e-04 2.555442741140723228e-03 5.556868272833526134e-04 3.065298870205879211e-02 2.222651964984834194e-04 7.901180069893598557e-04
1.251259382115676999e-04 1.450999261578544974e-04 4.724006575997918844e-04 1.195367294712923467e-04 4.859871789813041687e-02 5.268427776172757149e-04 2.276376908412203193e-04 4.136731922626495361e-01 1.568589359521865845e-02 7.191574573516845703e-02 4.628700204193592072e-03 4.006393551826477051e-01 0.000000000000000000e+00 2.928089117631316185e-03 3.581468481570482254e-03 2.870069874916225672e-04 3.783890279009938240e-04 1.345164491795003414e-03 7.651485800743103027e-01 6.110576912760734558e-03
1.773427211446687579e-04 8.707168102264404297e-01 1.492350857006385922e-04 1.688997435849159956e-04 7.707350850105285645e-01 1.405661314493045211e-04 9.826707243919372559e-01 5.088011920452117920e-02 1.146373688243329525e-04 3.442049724981188774e-03 1.992013677954673767e-02 4.181017866358160973e-04 2.796258486341685057e-04 0.000000000000000000e+00 7.243605796247720718e-04 2.121503785019740462e-04 9.915452003479003906e-01 4.897879553027451038e-04 9.566516382619738579e-04 2.919691323768347502e-04
1.802075857995077968e-04 1.265997561858966947e-04 1.137512270361185074e-03 1.403673231834545732e-04 1.810508663766086102e-03 3.181598440278321505e-04 2.570372889749705791e-04 5.207303329370915890e-04 3.464770852588117123e-04 1.336911460384726524e-03 1.362459588563069701e-04 1.927241246448829770e-04 1.707641640678048134e-04 2.101259451592341065e-04 0.000000000000000000e+00 2.837034990079700947e-04 4.302087472751736641e-04 1.914067979669198394e-04 5.339317722246050835e-04 2.321187406778335571e-03
1.478758786106482148e-04 2.181378222303465009e-04 1.322741882177069783e-04 9.178780019283294678e-04 1.444248046027496457e-04 1.055341330356895924e-03 1.541099336463958025e-04 1.968934520846232772e-04 9.475455880165100098e-01 9.928728938102722168e-01 5.390234291553497314e-04 5.976285785436630249e-03 3.243236569687724113e-04 1.966150011867284775e-03 1.777187362313270569e-02 0.000000000000000000e+00 5.044302903115749359e-03 7.541874647140502930e-01 2.599000581540167332e-04 3.081320610363036394e-04
1.383304916089400649e-04 1.419682172127068043e-03 1.134652702603489161e-04 2.223264891654253006e-04 4.177250340580940247e-02 5.415178020484745502e-04 1.099354820325970650e-03 2.835291670635342598e-04 1.468194386688992381e-04 2.080173790454864502e-01 8.375287288799881935e-04 3.963395720347762108e-04 1.905702811200171709e-04 1.236067153513431549e-02 7.439249893650412560e-04 4.986564745195209980e-04 0.000000000000000000e+00 4.404684063047170639e-03 5.561528801918029785e-01 3.448423813097178936e-04
1.161826003226451576e-04 1.429174008080735803e-04 1.387899101246148348e-04 1.071852282620966434e-03 9.609752305550500751e-05 9.800750613212585449e-01 1.941247173817828298e-04 1.945612602867186069e-04 1.902122749015688896e-04 4.176227666903287172e-04 6.706131389364600182e-04 8.513337969779968262e-01 1.843889185693114996e-04 1.428106043022125959e-04 4.318743594922125340e-04 8.654200471937656403e-03 6.082021864131093025e-04 0.000000000000000000e+00 8.949894108809530735e-04 1.823218772187829018e-04
