0.000000000000000000e+00 9.977095127105712891e-01 1.319332077400758862e-04 3.377104876562952995e-04 1.423393550794571638e-04 1.877413596957921982e-04 1.345730706816539168e-04 3.017833689227700233e-03 1.126141141867265105e-04 1.393251441186293960e-04 6.944514513015747070e-01 1.370690006297081709e-04 1.377949258312582970e-03 1.194608485093340278e-04 1.140060412581078708e-04 1.124323825933970511e-04 1.367300719721242785e-04 3.140367916785180569e-04 1.227539323735982180e-04 2.551131474319845438e-04
7.169099152088165283e-02 0.000000000000000000e+00 1.175466895801946521e-04 2.105116145685315132e-03 1.076696426025591791e-04 1.317239220952615142e-04 1.458001788705587387e-04 8.600555658340454102e-01 1.423802168574184179e-04 1.120110027841292322e-04 2.893455326557159424e-01 1.953557948581874371e-04 1.048823893070220947e-01 1.137521321652457118e-04 1.434016012353822589e-04 1.267358020413666964e-04 1.368516677757725120e-04 1.738396967994049191e-04 1.502509257989004254e-04 1.827320229494944215e-04
1.269047352252528071e-04 1.293840759899467230e-04 0.000000000000000000e+00 7.861354388296604156e-04 8.536950945854187012e-01 8.404378890991210938e-01 1.427100214641541243e-04 9.514969587326049805e-01 2.215539279859513044e-04 6.265790015459060669e-02 6.195505266077816486e-04 6.890537333674728870e-04 3.121901070699095726e-03 1.210886694025248289e-04 9.904177784919738770e-01 2.172058739233762026e-04 1.843222999013960361e-04 1.942289818543940783e-04 2.959024859592318535e-04 6.447127088904380798e-04
8.851884194882586598e-05 1.470881543355062604e-04 4.391372494865208864e-04 0.000000000000000000e+00 1.120220258599147201e-04 7.292669266462326050e-03 1.180866820504888892e-04 2.455177484080195427e-03 2.101849095197394490e-04 5.441414541564881802e-04 1.613095402717590332e-01 3.890406514983624220e-04 3.467292117420583963e-04 2.272389974677935243e-04 9.950342178344726562e-01 5.191069096326828003e-03 9.865007996559143066e-01 2.816212363541126251e-04 2.086749009322375059e-04 1.204659638460725546e-04
1.359242742182686925e-04 1.837615563999861479e-04 9.479507058858871460e-02 6.327845039777457714e-04 0.000000000000000000e+00 3.880941122770309448e-02 1.640148693695664406e-04 4.794209264218807220e-03 1.063945310306735337e-04 1.088614761829376221e-02 2.972363145090639591e-04 2.336612815270200372e-04 9.931485652923583984e-01 2.523864386603236198e-04 7.015972398221492767e-03 1.488287380198016763e-04 5.923835560679435730e-04 1.552013418404385448e-04 9.183369111269712448e-04 1.318129798164591193e-04
1.209320907946676016e-04 1.509648864157497883e-04 2.085995074594393373e-04 1.887349295429885387e-03 1.042607618728652596e-04 0.000000000000000000e+00 1.051868166541680694e-04 2.742166398093104362e-04 1.488414709456264973e-04 1.821526821004226804e-04 3.387022763490676880e-03 7.426519296132028103e-04 1.494208700023591518e-04 1.563713303767144680e-04 2.665605570655316114e-04 9.112592786550521851e-03 5.861059180460870266e-04 2.699816040694713593e-02 5.182494642212986946e-04 1.815709838410839438e-04
1.397249288856983185e-04 1.982173125725239515e-04 1.114903207053430378e-04 1.889637787826359272e-04 1.494570024078711867e-04 1.466893445467576385e-04 0.000000000000000000e+00 2.254118910059332848e-03 1.677849068073555827e-04 9.056868553161621094e-01 3.018024377524852753e-03 2.944380394183099270e-04 4.757955030072480440e-04 4.000572487711906433e-02 2.122415899066254497e-04 1.550204033264890313e-04 9.667670726776123047e-01 3.238843055441975594e-04 4.477393813431262970e-03 2.645226777531206608e-04
2.045766159426420927e-04 1.339201844530180097e-04 2.024929597973823547e-02 3.470979630947113037e-01 4.687343025580048561e-04 1.542031466960906982e-01 1.458976475987583399e-04 0.000000000000000000e+00 1.137734274379909039e-03 2.450747997500002384e-04 9.676002860069274902e-01 4.615389916580170393e-04 3.747868584468960762e-03 1.051593571901321411e-04 3.398771805223077536e-04 1.685096212895587087e-04 2.590659714769572020e-04 1.882618962554261088e-04 5.564773455262184143e-04 1.793636620277538896e-04
1.488552807131782174e-04 1.109621007344685495e-04 1.570911263115704060e-04 1.442724751541391015e-04 1.639218680793419480e-04 2.759654889814555645e-04 1.426326925866305828e-04 2.734287700150161982e-04 0.000000000000000000e+00 2.065961714833974838e-03 1.003329991362988949e-03 1.889176666736602783e-03 9.944006800651550293e-01 1.785475033102557063e-04 3.072355757467448711e-04 4.588434938341379166e-03 1.604659366421401501e-03 5.496701924130320549e-04 1.013419940136373043e-03 7.720081484876573086e-04
1.536345225758850574e-04 1.398581662215292454e-04 1.155329300672747195e-04 4.930298891849815845e-04 2.149605716113001108e-04 5.288153770379722118e-04 2.376921474933624268e-04 2.235436986666172743e-04 2.213334897533059120e-03 0.000000000000000000e+00 6.434373557567596436e-03 8.292616605758666992e-01 1.165012596175074577e-03 1.819730241550132632e-04 2.129509579390287399e-03 1.682268269360065460e-02 2.840900123119354248e-01 1.031703222543001175e-02 1.329747866839170456e-02 6.469369982369244099e-04
1.070599901140667498e-04 1.340458838967606425e-04 1.986709394259378314e-04 1.261970959603786469e-03 1.312835811404511333e-04 1.772043760865926743e-04 1.350678649032488465e-04 1.481060608057305217e-04 1.536154741188511252e-04 1.890572020784020424e-04 0.000000000000000000e+00 3.388655558228492737e-02 1.803091581678017974e-04 1.174400458694435656e-04 1.908813865156844258e-04 2.440128300804644823e-04 1.724629983073100448e-04 2.894849458243697882e-04 3.213488962501287460e-04 1.389103417750447989e-04
1.272626832360401750e-04 1.371079997625201941e-04 1.264722523046657443e-04 7.729947101324796677e-04 1.111183300963602960e-04 2.668251981958746910e-03 1.160864994744770229e-04 1.778840814949944615e-04 3.185009700246155262e-04 5.985070602037012577e-04 9.753504991531372070e-01 0.000000000000000000e+00 2.601811720523983240e-04 1.606133591849356890e-04 3.456492850091308355e-04 1.951590063981711864e-03 1.090941252186894417e-03 5.432180166244506836e-01 5.479500978253781796e-04 2.404287079116329551e-04
1.324636541539803147e-04 1.296252157771959901e-04 8.692016825079917908e-03 1.744778419379144907e-04 1.376640400849282742e-03 3.655519103631377220e-04 1.535743358545005322e-04 7.918362021446228027e-01 1.060650870203971863e-02 2.149471081793308258e-03 4.471833817660808563e-04 2.203011065721511841e-01 0.000000000000000000e+00 1.307095226366072893e-04 8.708841633051633835e-04 3.572085988707840443e-04 1.590478204889222980e-04 9.675166569650173187e-03 9.236984848976135254e-01 1.380705833435058594e-02
6.318726227618753910e-04 1.363385381409898400e-04 1.858118921518325806e-04 1.795454154489561915e-04 1.425108494004234672e-04 1.680046552792191505e-04 9.927921295166015625e-01 7.395525928586721420e-03 1.582324912305921316e-04 3.940958995372056961e-03 1.249600900337100029e-03 2.445582649670541286e-04 4.670656926464289427e-04 0.000000000000000000e+00 3.295101923868060112e-04 1.706057519186288118e-04 4.535606205463409424e-01 1.909685437567532063e-03 2.171411737799644470e-02 3.310999891255050898e-04
