0.000000000000000000e+00 1.481191068887710571e-01 2.547762996982783079e-04 4.237547516822814941e-03 9.816361125558614731e-05 6.607467657886445522e-04 8.590367622673511505e-03 1.368233002722263336e-02 1.096968262572772801e-04 2.014476049225777388e-04 2.563892630860209465e-03 3.901840245816856623e-04 6.457683444023132324e-01 1.753310643834993243e-04 4.989684675820171833e-04 1.222038845298811793e-04 1.688637275947257876e-04 1.655665691941976547e-04 2.845712006092071533e-03 1.678251428529620171e-04
9.944025874137878418e-01 0.000000000000000000e+00 3.764534194488078356e-04 2.763767242431640625e-01 1.384484057780355215e-04 3.237319737672805786e-02 1.583724282681941986e-02 7.249927520751953125e-01 1.317856367677450180e-04 1.935120817506685853e-04 2.197130350396037102e-03 1.207482273457571864e-04 7.856088341213762760e-04 1.221849379362538457e-04 3.776319499593228102e-04 1.410776312695816159e-04 2.031278709182515740e-04 1.578859519213438034e-04 4.105482250452041626e-03 2.504946896806359291e-04
1.264773745788261294e-04 1.066481563611887395e-04 0.000000000000000000e+00 3.085899807047098875e-04 9.809871912002563477e-01 8.963644504547119141e-04 4.383119812700897455e-04 9.685184955596923828e-01 1.348066725768148899e-04 5.688770906999707222e-04 1.616457157069817185e-04 5.458653322421014309e-04 9.474878199398517609e-03 1.333739783149212599e-04 9.957608580589294434e-01 1.552105095470324159e-04 1.850766420830041170e-04 1.263750746147707105e-04 8.461996330879628658e-04 2.705995575524866581e-04
1.077775377780199051e-04 1.093700484489090741e-04 3.823121078312397003e-04 0.000000000000000000e+00 2.597050333861261606e-04 4.772815704345703125e-01 7.889748667366802692e-05 3.146579023450613022e-03 1.610778708709403872e-04 2.668792731128633022e-04 9.542824625968933105e-01 3.213901654817163944e-04 3.232109011150896549e-04 1.412911660736426711e-04 2.416193857789039612e-02 1.861748285591602325e-02 9.882677197456359863e-01 1.898380432976409793e-04 1.277349947486072779e-04 1.447416871087625623e-04
1.266503531951457262e-04 1.231815404025837779e-04 7.670725136995315552e-02 2.059423277387395501e-04 0.000000000000000000e+00 1.919886562973260880e-03 1.521537342341616750e-04 3.296545520424842834e-02 1.270443317480385303e-04 9.500721096992492676e-01 2.268049865961074829e-04 3.038435825146734715e-04 9.929882884025573730e-01 1.236348180100321770e-04 1.076128613203763962e-02 1.157562364824116230e-04 1.752582465996965766e-04 1.250886416528373957e-04 2.268414478749036789e-03 8.349988493137061596e-04
1.216332530020736158e-04 8.058382809394970536e-05 1.052579973475076258e-04 1.290835347026586533e-02 1.464707456761971116e-04 0.000000000000000000e+00 1.346985227428376675e-04 4.030979180242866278e-04 1.339926093351095915e-04 1.263775193365290761e-04 1.779227051883935928e-03 1.993136102100834250e-04 1.872570137493312359e-04 1.224497536895796657e-04 1.306481426581740379e-04 5.352839361876249313e-04 7.432366255670785904e-04 1.623495481908321381e-02 1.258494739886373281e-04 1.500278158346191049e-04
1.691428769845515490e-04 9.746509045362472534e-02 2.733521163463592529e-02 2.447506703902035952e-04 4.943620297126471996e-04 1.444478257326409221e-04 0.000000000000000000e+00 7.968540885485708714e-04 1.224553561769425869e-04 4.971486702561378479e-02 5.140881985425949097e-04 5.369216669350862503e-04 2.277121413499116898e-03 9.925388693809509277e-01 1.465148990973830223e-03 8.152807276928797364e-05 8.366078883409500122e-02 1.739518629619851708e-04 5.048071742057800293e-01 6.222460069693624973e-04
1.563648256706073880e-04 1.754332915879786015e-04 2.258368022739887238e-02 1.864465884864330292e-03 2.544577699154615402e-03 6.135494913905858994e-04 1.586569269420579076e-04 0.000000000000000000e+00 5.272541311569511890e-04 2.265016955789178610e-04 1.038816757500171661e-02 1.903736293315887451e-01 2.853542100638151169e-03 1.167822629213333130e-04 8.652831311337649822e-04 9.887985652312636375e-05 1.575548376422375441e-04 7.676470559090375900e-04 2.024916233494877815e-03 4.279926070012152195e-04
1.332892134087160230e-04 1.167617447208613157e-04 1.310762017965316772e-03 1.335942215519025922e-04 3.069740487262606621e-04 4.079530481249094009e-04 1.826761581469327211e-04 1.853002351708710194e-03 0.000000000000000000e+00 5.465834983624517918e-04 4.814063140656799078e-04 1.996592851355671883e-03 9.903398752212524414e-01 1.368978555547073483e-04 1.021258533000946045e-03 6.950497161597013474e-03 2.353612653678283095e-04 2.982469450216740370e-04 5.151634216308593750e-01 2.689974149689078331e-03
1.617628731764853001e-04 9.177347237709909678e-05 5.071919877082109451e-04 2.937111421488225460e-04 2.181230520363897085e-04 2.010730386245995760e-04 6.282156682573258877e-04 1.917929039336740971e-04 1.060160924680531025e-03 0.000000000000000000e+00 4.472981672734022141e-04 5.732979178428649902e-01 8.911289041861891747e-04 1.190432303701527417e-04 2.267607953399419785e-03 2.425490133464336395e-02 5.829594656825065613e-02 2.583225257694721222e-03 3.411896293982863426e-03 5.337829352356493473e-04
