0.000000000000000000e+00 9.934653639793395996e-01 1.649956684559583664e-04 2.168572245864197612e-04 1.271354558411985636e-04 3.861893783323466778e-04 1.816017029341310263e-04 4.783246815204620361e-01 1.282014709431678057e-04 3.515173448249697685e-04 7.753495592623949051e-04 5.572814843617379665e-04 2.997078991029411554e-04 1.078103960026055574e-04 1.843498466769233346e-04 1.820724428398534656e-04 1.747000787872821093e-04 1.783734187483787537e-04 3.775364602915942669e-04 1.100318841054104269e-04
8.103732764720916748e-02 0.000000000000000000e+00 1.400735112838447094e-03 6.302518886514008045e-04 1.376070867991074920e-04 1.829438406275585294e-04 2.869767486117780209e-04 5.510012507438659668e-01 1.110433586291037500e-04 1.415356528013944626e-04 1.542130718007683754e-03 2.043865970335900784e-04 2.482403360772877932e-04 1.244844897883012891e-04 3.823534643743187189e-04 1.226500316988676786e-04 2.471897751092910767e-04 1.499595673521980643e-04 1.009211700875312090e-04 1.544544502394273877e-04
1.281785807805135846e-04 1.001101263682357967e-04 0.000000000000000000e+00 4.018880426883697510e-04 9.926946759223937988e-01 7.194557785987854004e-01 9.551515540806576610e-05 9.540782570838928223e-01 1.944507239386439323e-04 1.591098844073712826e-03 1.971435995073989034e-04 2.323274093214422464e-04 2.871985360980033875e-02 1.124368514865636826e-03 9.772615432739257812e-01 1.135857528424821794e-04 2.679764584172517061e-04 1.193895222968421876e-04 1.457711769035086036e-04 2.930323360487818718e-03
1.914760359795764089e-04 1.314246328547596931e-04 3.920959425158798695e-04 0.000000000000000000e+00 2.127334737451747060e-04 1.319802850484848022e-01 1.356351276626810431e-04 4.886754904873669147e-04 1.176859950646758080e-04 5.560023128055036068e-04 9.629912376403808594e-01 1.538405049359425902e-04 1.989615993807092309e-04 1.436499733245000243e-04 3.423547605052590370e-04 1.497230987297371030e-04 2.761134877800941467e-02 7.003390928730368614e-04 1.624868309590965509e-04 8.469714666716754436e-04
1.090333462343551219e-04 1.087120326701551676e-04 1.017700210213661194e-01 2.687528613023459911e-04 0.000000000000000000e+00 2.996359544340521097e-04 1.366697833873331547e-04 8.679904043674468994e-02 2.381894009886309505e-04 1.317658694460988045e-03 3.879834257531911135e-04 2.651419490575790405e-04 9.445703625679016113e-01 1.607041049282997847e-04 5.726231262087821960e-02 1.925746764754876494e-04 1.849115506047382951e-04 9.793830395210534334e-05 6.718494696542620659e-04 1.355867250822484493e-03
1.565333805046975613e-04 1.662552385823801160e-04 1.748442155076190829e-04 5.395063664764165878e-03 1.261956640519201756e-04 0.000000000000000000e+00 1.531487796455621719e-04 1.999858650378882885e-04 3.137276216875761747e-04 2.444862038828432560e-04 2.400495344772934914e-03 6.194927264004945755e-04 1.726380287436768413e-04 1.693227241048589349e-04 1.651179627515375614e-04 1.114906699513085186e-04 5.541457794606685638e-04 3.952027857303619385e-02 1.407965755788609385e-04 1.649729092605412006e-04
1.611330662854015827e-03 1.416067534592002630e-04 2.312267124652862549e-01 1.595259236637502909e-04 4.145095008425414562e-04 3.525572246871888638e-04 0.000000000000000000e+00 2.662254031747579575e-03 9.820694685913622379e-05 2.529977122321724892e-03 5.381132476031780243e-03 1.713663921691477299e-03 8.409785223193466663e-04 8.207088708877563477e-02 7.810384267941117287e-04 1.447977847419679165e-04 6.575340628623962402e-01 2.113168156938627362e-04 3.380863345228135586e-04 3.476299461908638477e-04
1.003320503514260054e-04 1.392356207361444831e-04 3.402796015143394470e-02 9.623149633407592773e-01 1.375033752992749214e-03 1.472320291213691235e-04 1.302977616433054209e-04 0.000000000000000000e+00 3.111982485279440880e-03 2.326155226910486817e-04 1.179597377777099609e-01 1.774314878275617957e-04 9.699858725070953369e-03 8.072184573393315077e-05 4.239201371092349291e-04 1.078309578588232398e-04 1.385829818900674582e-04 3.544453065842390060e-04 1.576757786097005010e-04 1.178398961201310158e-03
2.278432802995666862e-04 1.285815378651022911e-04 1.851394918048754334e-04 1.441425993107259274e-04 2.015248610405251384e-04 3.532136615831404924e-04 1.464283704990521073e-04 5.663366522639989853e-03 0.000000000000000000e+00 1.781478291377425194e-03 1.763866748660802841e-03 1.989417076110839844e-01 9.895697832107543945e-01 2.361046645091846585e-04 1.425097696483135223e-03 1.496478100307285786e-03 3.048926591873168945e-04 6.251510349102318287e-04 8.947424590587615967e-03 1.351761259138584137e-02
1.300502044614404440e-04 1.231135829584673047e-04 9.017560660140588880e-05 7.956969551742076874e-03 2.663588966242969036e-04 1.120007014833390713e-03 1.283118617720901966e-04 3.106876392848789692e-04 1.116100349463522434e-03 0.000000000000000000e+00 5.293995141983032227e-03 2.244813740253448486e-01 7.872449350543320179e-04 1.329867809545248747e-04 9.275567531585693359e-01 1.519007142633199692e-02 3.202136158943176270e-01 7.825250625610351562e-01 6.840302958153188229e-04 3.366029262542724609e-01
