0.000000000000000000e+00 5.700838938355445862e-02 1.178896927740424871e-04 1.914699823828414083e-04 1.359332673018798232e-04 2.409290318610146642e-04 3.305538266431540251e-04 1.613510400056838989e-01 4.760118026752024889e-04 1.515597105026245117e-04 9.779127314686775208e-03 1.721969310892745852e-04 1.147793373093008995e-04 7.862092752475291491e-05 5.616481229662895203e-02 1.028402912197634578e-04 1.913287560455501080e-04 5.219067679718136787e-04 4.476272151805460453e-04 1.700188731774687767e-04
9.447689056396484375e-01 0.000000000000000000e+00 1.105746705434285104e-04 1.510480651631951332e-04 1.200509868795052171e-04 1.933921739691868424e-04 3.072888357564806938e-04 2.915607206523418427e-02 9.158555621979758143e-05 1.859737240010872483e-04 4.627884924411773682e-01 2.403553226031363010e-04 2.794128144159913063e-03 2.147115301340818405e-03 4.130564338993281126e-04 1.158955055871047080e-04 2.413551264908164740e-04 2.048099122475832701e-04 1.123569090850651264e-03 1.864517835201695561e-04
1.632020866964012384e-04 1.010052656056359410e-04 0.000000000000000000e+00 2.909651957452297211e-04 9.847162365913391113e-01 9.006409049034118652e-01 1.502152590546756983e-04 4.764141514897346497e-02 5.608210922218859196e-04 1.209365786053240299e-03 1.844457146944478154e-04 2.399559161858633161e-04 1.005016150884330273e-03 1.889182603918015957e-04 9.928055405616760254e-01 1.381485344609245658e-04 1.932002051034942269e-04 1.741492742439731956e-04 2.616357814986258745e-04 7.771061500534415245e-04
9.273053728975355625e-05 1.356606808258220553e-04 2.602694439701735973e-04 0.000000000000000000e+00 1.489058922743424773e-04 3.271990269422531128e-02 1.523810497019439936e-04 9.787671566009521484e-01 1.352423423668369651e-04 2.325366716831922531e-03 3.354458883404731750e-02 4.809506535530090332e-01 1.631001796340569854e-04 1.322448224527761340e-04 1.264400081709027290e-03 4.711971879005432129e-01 9.823172688484191895e-01 1.270717621082440019e-04 1.372099504806101322e-04 1.777277066139504313e-04
1.136397913796827197e-04 1.298402494285255671e-04 8.374068886041641235e-02 2.390208974247798324e-04 0.000000000000000000e+00 2.388210414210334420e-04 1.250605128007009625e-04 1.168686524033546448e-02 1.216167511302046478e-04 9.591724276542663574e-01 1.822822669055312872e-04 1.688805059529840946e-04 9.754939079284667969e-01 1.831679692259058356e-04 1.950531266629695892e-02 1.766953646438196301e-04 1.332057581748813391e-04 5.072617204859852791e-04 3.461278975009918213e-04 3.003609890583902597e-04
9.290613525081425905e-05 1.138454099418595433e-04 1.043456795741803944e-04 4.990206798538565636e-04 1.514533068984746933e-04 0.000000000000000000e+00 1.464868546463549137e-04 3.013184468727558851e-04 1.490454887971282005e-04 6.153939757496118546e-04 1.832594280131161213e-04 2.515158266760408878e-04 1.752639655023813248e-04 1.322604366578161716e-04 1.660914713284000754e-04 2.073133655358105898e-04 7.605615537613630295e-04 4.382013902068138123e-02 1.326366182183846831e-04 7.370274397544562817e-04
2.001371030928567052e-04 2.514770603738725185e-04 4.396428703330457211e-04 1.231623755302280188e-04 1.492677256464958191e-04 1.487571425968781114e-04 0.000000000000000000e+00 4.181787662673741579e-04 3.842093574348837137e-04 1.471803486347198486e-01 9.246326088905334473e-01 1.938155619427561760e-04 7.061908487230539322e-03 1.548642516136169434e-01 4.338633734732866287e-03 1.162893167929723859e-04 5.848407745361328125e-01 1.703421148704364896e-04 3.328872553538531065e-04 5.020299460738897324e-03
1.455782912671566010e-04 2.008599985856562853e-04 7.817976921796798706e-02 4.226615186780691147e-03 7.321423618122935295e-04 7.964614778757095337e-04 9.110318205785006285e-05 0.000000000000000000e+00 5.403007939457893372e-02 2.214777487097308040e-04 7.738941907882690430e-01 3.323716227896511555e-04 4.241365939378738403e-03 9.092364780372008681e-05 1.669787685386836529e-03 1.095467159757390618e-04 1.792050315998494625e-04 1.973252370953559875e-02 1.664252486079931259e-04 2.600531443022191525e-04
1.186144145322032273e-04 1.224888837896287441e-04 4.167990409769117832e-04 8.735669776797294617e-03 2.387682616245001554e-04 5.435516359284520149e-04 1.656453823670744896e-04 3.332561347633600235e-03 0.000000000000000000e+00 1.309757004491984844e-03 5.189805291593074799e-03 2.696385141462087631e-03 9.953349828720092773e-01 1.612064952496439219e-04 7.350386003963649273e-04 6.832465529441833496e-03 2.541590074542909861e-04 1.809643581509590149e-04 3.546616935636848211e-04 2.718839561566710472e-03
1.317126880167052150e-04 1.512080925749614835e-04 1.732453674776479602e-04 3.252976457588374615e-04 1.677849359111860394e-04 5.370870348997414112e-04 1.106050913222134113e-04 7.241083658300340176e-04 8.013792037963867188e-01 0.000000000000000000e+00 4.266312753316015005e-04 2.732327580451965332e-01 4.576682986225932837e-04 2.583608031272888184e-02 5.034850910305976868e-03 3.031400404870510101e-02 7.598510477691888809e-03 1.354907825589179993e-02 3.885916958097368479e-04 3.193689286708831787e-01
