0.000000000000000000e+00 1.064051985740661621e-01 1.491919101681560278e-04 4.268828488420695066e-04 1.861680648289620876e-04 1.570579479448497295e-04 1.258437550859525800e-04 1.228042179718613625e-03 3.868050116579979658e-04 1.402700290782377124e-04 3.000430995598435402e-03 1.578838127898052335e-04 2.618046419229358435e-04 2.117544354405254126e-04 2.069796464638784528e-04 1.282328012166544795e-04 1.673415972618386149e-04 1.253878290299326181e-04 1.171194575726985931e-02 8.870458259480074048e-05
9.896967411041259766e-01 0.000000000000000000e+00 1.355315471300855279e-04 2.384669351158663630e-04 2.638207224663347006e-04 1.336357963737100363e-04 1.665267482167109847e-04 9.736205684021115303e-04 3.015053225681185722e-04 1.184803404612466693e-04 1.018165145069360733e-02 1.410005061188712716e-04 2.372242161072790623e-04 1.683714945102110505e-04 1.949155848706141114e-04 1.686599571257829666e-04 2.256096195196732879e-04 1.414476428180932999e-04 5.156799405813217163e-02 1.378353481413796544e-04
2.036387304542586207e-04 1.574771158630028367e-04 0.000000000000000000e+00 6.743937847204506397e-04 8.757227659225463867e-02 4.558428004384040833e-02 1.309024228248745203e-04 5.883536487817764282e-02 3.495706769172102213e-04 2.098947390913963318e-02 1.730130607029423118e-04 1.296898699365556240e-04 9.677106887102127075e-02 2.090568013954907656e-04 9.774668216705322266e-01 1.835904404288157821e-04 2.206367644248530269e-04 5.110998172312974930e-04 8.240783063229173422e-05 7.561510894447565079e-03
1.018655457301065326e-04 8.966962923295795918e-05 5.124041344970464706e-04 0.000000000000000000e+00 2.307940303580835462e-04 1.593765616416931152e-02 1.320209412369877100e-04 5.938107967376708984e-01 9.394952212460339069e-05 9.906006744131445885e-04 9.317229986190795898e-01 2.597342245280742645e-04 2.846086281351745129e-04 2.556463005021214485e-04 5.236864686012268066e-01 1.512872241437435150e-02 9.699181914329528809e-01 5.331352585926651955e-04 1.287019549636170268e-04 1.359519956167787313e-04
5.782599328085780144e-04 2.825410629156976938e-04 8.204323053359985352e-01 5.125636816956102848e-04 0.000000000000000000e+00 1.545696705579757690e-02 1.409631950082257390e-04 8.037800900638103485e-03 2.894310746341943741e-03 9.281592210754752159e-04 1.598126109456643462e-04 2.241266047349199653e-04 7.000097632408142090e-01 2.324410452274605632e-04 2.538425475358963013e-02 1.619266549823805690e-04 2.035026845987886190e-04 2.193204709328711033e-04 1.984754635486751795e-04 3.315859066788107157e-04
1.401781191816553473e-04 2.455744543112814426e-04 1.240067067556083202e-04 1.852963492274284363e-02 1.498579367762431502e-04 0.000000000000000000e+00 1.651316997595131397e-04 1.471533760195598006e-04 6.175492308102548122e-05 3.463046450633555651e-04 5.464421119540929794e-04 1.778375444700941443e-04 2.513558429200202227e-04 1.535905903438106179e-04 2.729107509367167950e-04 2.906573354266583920e-04 1.130577991716563702e-03 1.929951459169387817e-02 4.093481402378529310e-04 1.699305867077782750e-04
1.618635578779503703e-04 2.202659961767494678e-04 3.739494422916322947e-04 2.458912204019725323e-04 9.492778917774558067e-04 1.527103740954771638e-04 0.000000000000000000e+00 1.742439344525337219e-03 5.398138819145970047e-05 1.606824225746095181e-03 9.845524094998836517e-03 8.550939965061843395e-04 8.047081530094146729e-03 7.215949147939682007e-02 4.589715972542762756e-03 1.904284872580319643e-04 5.278868675231933594e-01 1.483347004977986217e-04 2.661252859979867935e-03 2.833797188941389322e-04
2.114207018166780472e-04 2.886218426283448935e-04 1.149710640311241150e-02 1.828551292419433594e-02 2.959127351641654968e-02 2.462053380440920591e-04 2.384535764576867223e-04 0.000000000000000000e+00 1.121291518211364746e-02 2.030468895100057125e-04 5.685423384420573711e-04 6.366411689668893814e-04 8.389632217586040497e-03 3.510726673994213343e-04 1.075630891136825085e-03 1.439036714145913720e-04 5.509901675395667553e-04 1.076891273260116577e-02 1.975639897864311934e-04 6.018936401233077049e-04
1.484107197029516101e-04 1.176496443804353476e-04 2.837826905306428671e-04 1.593665365362539887e-04 1.312649575993418694e-03 3.170049167238175869e-04 1.097627173294313252e-04 1.158261089585721493e-03 0.000000000000000000e+00 1.773986965417861938e-03 1.600166317075490952e-03 9.185343515127897263e-04 9.180257916450500488e-01 3.451229771599173546e-03 6.906677735969424248e-04 8.831689953804016113e-01 5.775621975772082806e-04 2.503054856788367033e-04 4.799559537786990404e-04 9.248586297035217285e-01
1.537893258500844240e-04 1.561284734634682536e-04 4.065108660142868757e-04 3.069113474339246750e-03 1.999087107833474874e-04 9.119846508838236332e-04 2.119023847626522183e-04 1.720818981993943453e-04 1.861188065959140658e-04 0.000000000000000000e+00 3.145059803500771523e-03 7.481845021247863770e-01 3.268150147050619125e-03 1.914025488076731563e-04 2.740927040576934814e-02 2.246028557419776917e-02 4.693385679274797440e-03 9.748874581418931484e-04 1.913926971610635519e-04 1.972937490791082382e-03
