0.000000000000000000e+00 6.502703577280044556e-02 1.236239913851022720e-04 7.669282145798206329e-03 4.347820580005645752e-02 2.398095675744116306e-04 1.628673780942335725e-04 8.316969275474548340e-01 1.211924318340606987e-04 1.296604896197095513e-04 7.048271894454956055e-01 1.489394780946895480e-04 2.200031885877251625e-04 1.149963645730167627e-04 2.895216166507452726e-04 1.007543323794379830e-04 1.397251471644267440e-04 6.769095198251307011e-04 1.940793008543550968e-04 1.490256981924176216e-04
9.740542173385620117e-01 0.000000000000000000e+00 1.694422389846295118e-04 5.679923668503761292e-02 4.895914811640977859e-03 4.102534439880400896e-04 1.829647645354270935e-02 6.043744739145040512e-03 1.365590869681909680e-04 1.782742765499278903e-04 1.057975925505161285e-02 1.286829792661592364e-04 2.593384124338626862e-04 1.840358454501256347e-04 3.060980816371738911e-04 1.308932405663654208e-04 1.950172882061451674e-04 3.670506703201681376e-04 1.586101716384291649e-04 1.250608911504969001e-04
1.450474956072866917e-04 9.355294605484232306e-05 0.000000000000000000e+00 5.723923677578568459e-04 1.082226708531379700e-01 2.226790226995944977e-02 7.858247845433652401e-04 9.784550666809082031e-01 1.850228582043200731e-04 3.381707647349685431e-04 1.600459800101816654e-04 4.230825579725205898e-04 2.339678816497325897e-03 2.524117589928209782e-04 9.868711829185485840e-01 2.176425914512947202e-04 1.531636080471798778e-04 1.621468545636162162e-04 3.968439996242523193e-04 3.926491190213710070e-04
1.217288008774630725e-04 1.347281504422426224e-04 2.484144060872495174e-04 0.000000000000000000e+00 1.972519821720197797e-04 8.203530311584472656e-01 9.222140943165868521e-05 1.059936592355370522e-03 2.399920049356296659e-04 4.902483196929097176e-04 1.217267364263534546e-01 1.394684077240526676e-04 1.920392096508294344e-04 2.106042957166209817e-04 2.757456600666046143e-01 4.045193083584308624e-03 9.679970145225524902e-01 2.202718460466712713e-04 1.152262775576673448e-04 1.829694083426147699e-04
1.056812106980942190e-04 1.194449723698198795e-04 9.822492003440856934e-01 4.387903609313070774e-04 0.000000000000000000e+00 1.442392822355031967e-03 1.604265416972339153e-04 1.908940263092517853e-02 2.343343221582472324e-04 9.358330965042114258e-01 2.108510525431483984e-04 2.182159805670380592e-04 9.868757128715515137e-01 1.059253772837109864e-04 7.629831787198781967e-03 3.019741852767765522e-04 1.797473087208345532e-04 1.079651920008473098e-04 5.756126483902335167e-04 1.628563186386600137e-04
1.451943098800256848e-04 2.455928770359605551e-04 1.086409756680950522e-04 1.400334760546684265e-03 1.267523039132356644e-04 0.000000000000000000e+00 1.625675213290378451e-04 2.395971969235688448e-04 1.751157396938651800e-04 1.334749249508604407e-04 3.529137175064533949e-04 1.658828259678557515e-04 1.245634193764999509e-04 1.650162157602608204e-04 1.895456371130421758e-04 7.024405524134635925e-03 7.170372991822659969e-04 3.053456172347068787e-02 1.447626564186066389e-04 1.276553084608167410e-04
1.780079182935878634e-04 9.759907722473144531e-01 1.898673071991652250e-04 2.665093343239277601e-04 4.676352441310882568e-01 2.593860554043203592e-04 0.000000000000000000e+00 4.700078628957271576e-03 1.400205946993082762e-04 3.556042793206870556e-04 1.136889215558767319e-02 2.181654417654499412e-04 3.735288628377020359e-04 9.931357502937316895e-01 1.099365763366222382e-03 9.397917892783880234e-05 4.719695821404457092e-02 1.670416095294058323e-04 3.783798892982304096e-04 2.803848183248192072e-04
1.339494774583727121e-04 4.721215227618813515e-04 2.534649567678570747e-03 8.227199912071228027e-01 2.750252000987529755e-02 4.114608280360698700e-03 1.640070602297782898e-02 0.000000000000000000e+00 3.003328165505081415e-04 1.921133371070027351e-04 9.592300057411193848e-01 1.650031335884705186e-04 6.283414084464311600e-03 1.231119822477921844e-04 6.849479977972805500e-04 1.002037970465607941e-04 1.951767480932176113e-04 2.922066254541277885e-03 2.427404688205569983e-04 1.704586029518395662e-04
1.212908828165382147e-04 1.328815997112542391e-04 1.296747068408876657e-04 2.055590448435395956e-04 1.884515881538391113e-01 5.028876475989818573e-04 9.879389835987240076e-05 3.270979505032300949e-03 0.000000000000000000e+00 8.306645322591066360e-04 5.582044832408428192e-04 1.852458459325134754e-03 9.898011088371276855e-01 1.506671105744317174e-04 4.373367992229759693e-04 1.814607530832290649e-03 1.806695217965170741e-04 1.856606832006946206e-04 3.290141758043318987e-04 4.959520883858203888e-03
1.068486162694171071e-04 4.755585978273302317e-04 1.430316478945314884e-04 1.407868461683392525e-03 2.026857546297833323e-04 1.724498462863266468e-03 1.290177606279030442e-04 6.455978145822882652e-04 1.117264386266469955e-02 0.000000000000000000e+00 8.399119600653648376e-03 9.883018136024475098e-01 3.599538176786154509e-04 1.320805895375087857e-04 8.871315717697143555e-01 3.072098456323146820e-02 4.067624732851982117e-02 6.856254185549914837e-04 3.303162229713052511e-04 6.214171051979064941e-01
1.425589871359989047e-04 1.450882700737565756e-04 1.366036449326202273e-04 1.654710504226386547e-03 2.597044222056865692e-04 7.186050061136484146e-04 2.192834945162758231e-04 3.999500477220863104e-04 1.493209856562316418e-04 1.395368744852021337e-04 0.000000000000000000e+00 3.426305204629898071e-02 1.319167058682069182e-04 1.177566809928975999e-04 5.226973444223403931e-04 4.731141671072691679e-04 1.897981710499152541e-04 1.758134458214044571e-04 9.864589083008468151e-05 1.665692107053473592e-04
1.050105274771340191e-04 2.231674006907269359e-04 1.997928775381296873e-04 7.465422968380153179e-04 1.571951870573684573e-04 3.100849455222487450e-03 2.039321116171777248e-04 1.601263211341574788e-04 2.570555370766669512e-04 1.009058207273483276e-03 9.725744724273681641e-01 0.000000000000000000e+00 1.706816547084599733e-04 1.216432283399626613e-04 1.625433098524808884e-03 2.043947577476501465e-03 6.859155837446451187e-04 4.031153023242950439e-01 3.132486308459192514e-04 2.408484724583104253e-04
1.300082221860066056e-04 1.770766102708876133e-04 1.389972749166190624e-03 3.694027545861899853e-04 1.249851286411285400e-02 8.633390534669160843e-04 1.294083194807171822e-04 7.032948136329650879e-01 1.535241678357124329e-02 3.564650658518075943e-03 4.080975486431270838e-04 5.271881236694753170e-04 0.000000000000000000e+00 2.642166218720376492e-04 5.023373756557703018e-03 9.807389142224565148e-05 1.708380150375887752e-04 3.089015372097492218e-04 1.087037846446037292e-03 9.568017125129699707e-01
1.358331355731934309e-04 2.825701376423239708e-04 2.218895388068631291e-04 2.440611133351922035e-04 7.224067812785506248e-04 3.062716568820178509e-04 7.414483278989791870e-02 5.717665422707796097e-03 1.213317300425842404e-04 7.491568685509264469e-04 9.932432323694229126e-03 3.123585775028914213e-04 2.492079511284828186e-04 0.000000000000000000e+00 4.251137375831604004e-03 8.074265497270971537e-05 9.887584447860717773e-01 1.616973604541271925e-04 5.200397572480142117e-04 2.428239968139678240e-04
1.890886342152953148e-04 1.190651310025714338e-04 1.148971961811184883e-03 1.599048700882121921e-04 1.849842816591262817e-02 5.491502815857529640e-04 1.228181645274162292e-04 9.176770690828561783e-04 1.821743207983672619e-04 2.052713389275595546e-04 3.347674210090190172e-04 1.706576440483331680e-04 3.262036188971251249e-04 1.024761295411735773e-04 0.000000000000000000e+00 1.681231369730085135e-04 2.362015948165208101e-04 1.591255859239026904e-04 2.895820362027734518e-04 1.007281942293047905e-03
1.249462366104125977e-04 1.627795136300846934e-04 2.295693557243794203e-04 8.645555973052978516e-01 1.631079794606193900e-04 1.384525792673230171e-03 1.112370810005813837e-04 3.341450355947017670e-04 9.720056653022766113e-01 8.818084001541137695e-01 6.382988649420440197e-04 7.412680890411138535e-03 5.449719610624015331e-04 1.274340611416846514e-04 1.281358152627944946e-01 0.000000000000000000e+00 1.792489439249038696e-01 1.070211175829172134e-03 3.564775979612022638e-04 2.861799206584692001e-03
1.670372439548373222e-04 9.036928531713783741e-05 2.413852344034239650e-04 1.898921909742057323e-04 4.791461862623691559e-03 1.213132520206272602e-03 2.373355673626065254e-03 4.835781874135136604e-04 1.650542981224134564e-04 1.110266894102096558e-02 6.121724727563560009e-04 2.325378300156444311e-04 3.692945756483823061e-04 2.485536679159849882e-04 9.706171695142984390e-04 4.080284852534532547e-04 0.000000000000000000e+00 1.049723243340849876e-03 5.708566168323159218e-04 9.221478831022977829e-04
1.244860177394002676e-04 1.352138351649045944e-04 1.695733808446675539e-04 1.122526242397725582e-03 1.256643881788477302e-04 9.698255062103271484e-01 9.492289973422884941e-05 3.139225882478058338e-04 1.541409146739169955e-04 4.068845009896904230e-04 2.314186422154307365e-03 2.250705659389495850e-02 1.833995047491043806e-04 1.468187692807987332e-04 2.454956702422350645e-04 3.532417491078376770e-02 3.133110003545880318e-03 0.000000000000000000e+00 3.245827392674982548e-04 1.371836551697924733e-04
1.489969436079263687e-04 1.309077197220176458e-04 3.553119895514100790e-04 1.273541565751656890e-04 9.218627586960792542e-03 2.719683980103582144e-04 1.776184653863310814e-04 1.032306812703609467e-03 2.473278727848082781e-04 3.843690792564302683e-04 1.244188635610044003e-03 3.379910194780677557e-04 7.869490655139088631e-04 9.422680159332230687e-05 2.122467197477817535e-02 9.752617188496515155e-05 7.741070585325360298e-04 1.374369603581726551e-04 0.000000000000000000e+00 4.764706268906593323e-02
1.216149394167587161e-04 1.205186345032416284e-04 7.931578438729047775e-04 1.376535801682621241e-04 5.842129699885845184e-03 6.462486926466226578e-04 9.876606054604053497e-04 1.295933616347610950e-03 1.974093029275536537e-04 1.198637299239635468e-03 1.653553335927426815e-04 3.720578679349273443e-04 7.654164219275116920e-04 1.267067564185708761e-04 6.613262742757797241e-02 1.206322558573447168e-04 5.773796001449227333e-04 2.246167132398113608e-04 9.975072741508483887e-01 0.000000000000000000e+00
