-5.511512756347656250e-01
-6.500394344329833984e-01
-6.437205672264099121e-01
-6.306036710739135742e-01
-5.998353958129882812e-01
-5.561339855194091797e-01
-5.240051746368408203e-01
-7.408511638641357422e-01
-6.556897759437561035e-01
-6.422383189201354980e-01
-5.102581977844238281e-01
-6.287953853607177734e-01
-6.959017515182495117e-01
-6.584705710411071777e-01
-6.578998565673828125e-01
-7.189598083496093750e-01
-6.528223752975463867e-01
-5.955507755279541016e-01
-5.315570831298828125e-01
-5.431129932403564453e-01
-7.150704860687255859e-01
-7.210806608200073242e-01
-6.006132364273071289e-01
-5.672011375427246094e-01
-6.382628679275512695e-01
-5.128653049468994141e-01
-6.158341169357299805e-01
-5.846449136734008789e-01
-6.643475294113159180e-01
-6.230599880218505859e-01
-6.170285940170288086e-01
-6.411339044570922852e-01
-6.211591958999633789e-01
-6.485127210617065430e-01
-6.655298471450805664e-01
-7.151592969894409180e-01
-6.664326190948486328e-01
-5.989321470260620117e-01
-6.441509723663330078e-01
-6.067771911621093750e-01
-6.331459879875183105e-01
-7.071038484573364258e-01
-6.616417765617370605e-01
-7.035104036331176758e-01
-6.722686886787414551e-01
-7.188901901245117188e-01
-6.083219051361083984e-01
-5.914500951766967773e-01
-7.877384424209594727e-01
-6.781169176101684570e-01
-6.407439708709716797e-01
-6.331418752670288086e-01
-6.452090740203857422e-01
-6.773035526275634766e-01
-6.846489906311035156e-01
-8.100119233131408691e-01
-7.617961168289184570e-01
-6.667621135711669922e-01
-7.351573705673217773e-01
-7.447172999382019043e-01
-6.168416738510131836e-01
-5.678014755249023438e-01
-5.478024482727050781e-01
-5.990885496139526367e-01
-6.480203866958618164e-01
-6.177023649215698242e-01
-6.326614618301391602e-01
-6.097375154495239258e-01
-6.725779771804809570e-01
-7.703323960304260254e-01
-7.381594181060791016e-01
-7.450134158134460449e-01
-7.969598174095153809e-01
-7.880883812904357910e-01
-7.575359344482421875e-01
-7.681401968002319336e-01
-7.262439727783203125e-01
-7.122008800506591797e-01
-8.189189434051513672e-01
-6.487731933593750000e-01
-7.187330722808837891e-01
-6.401151418685913086e-01
-7.372108697891235352e-01
-7.145183086395263672e-01
-6.950969696044921875e-01
-7.153086662292480469e-01
-7.168253660202026367e-01
-7.498483657836914062e-01
-7.205176353454589844e-01
-7.638096809387207031e-01
-7.518471479415893555e-01
-7.095948457717895508e-01
-7.645701169967651367e-01
-6.742292642593383789e-01
-7.884927988052368164e-01
-6.696454286575317383e-01
-6.640869379043579102e-01
-7.034668922424316406e-01
-7.226674556732177734e-01
-6.173090934753417969e-01
-6.265344619750976562e-01
-7.336496114730834961e-01
-7.408975362777709961e-01
-6.981750726699829102e-01
-6.800125837326049805e-01
-7.291781902313232422e-01
-7.786648869514465332e-01
-8.092633485794067383e-01
-8.751496672630310059e-01
-8.768084645271301270e-01
-7.190409898757934570e-01
-8.109658956527709961e-01
-6.974105834960937500e-01
-7.814425826072692871e-01
-7.928752899169921875e-01
-8.090757131576538086e-01
-7.854454517364501953e-01
-6.902635097503662109e-01
-8.202618360519409180e-01
-7.380989789962768555e-01
-7.102522850036621094e-01
-7.999192476272583008e-01
-6.988358497619628906e-01
-7.823567390441894531e-01
-7.311286926269531250e-01
-8.608343601226806641e-01
-6.844289302825927734e-01
-7.409304380416870117e-01
-7.859426736831665039e-01
-8.008400201797485352e-01
-7.956866025924682617e-01
-8.237943649291992188e-01
-7.288675308227539062e-01
-7.898336648941040039e-01
-7.669467926025390625e-01
-8.536205887794494629e-01
-7.686830759048461914e-01
-7.900317907333374023e-01
-7.906512022018432617e-01
-8.770548105239868164e-01
-7.545092105865478516e-01
-6.508920192718505859e-01
-6.917001008987426758e-01
-6.974284648895263672e-01
-7.849179506301879883e-01
-7.611826658248901367e-01
-7.277129888534545898e-01
-7.432353496551513672e-01
-7.502781152725219727e-01
-8.062255382537841797e-01
-7.520458698272705078e-01
-7.369860410690307617e-01
-7.660629749298095703e-01
-7.303936481475830078e-01
-7.832340002059936523e-01
-8.420024514198303223e-01
-8.902773857116699219e-01
-7.486399412155151367e-01
-7.902046442031860352e-01
-7.566999197006225586e-01
-7.101317644119262695e-01
-8.105193376541137695e-01
-7.163579463958740234e-01
-7.886692285537719727e-01
-7.868560552597045898e-01
-7.913949489593505859e-01
-7.283116579055786133e-01
-8.275774121284484863e-01
-8.465770483016967773e-01
-7.949090003967285156e-01
-8.428252935409545898e-01
-7.587436437606811523e-01
-8.376652002334594727e-01
-8.435932397842407227e-01
-8.071187734603881836e-01
-8.398782014846801758e-01
-7.949789762496948242e-01
-8.588712811470031738e-01
-8.056861162185668945e-01
-7.668601274490356445e-01
-8.499766588211059570e-01
-8.382958173751831055e-01
-8.589451313018798828e-01
-8.758350610733032227e-01
-8.681733012199401855e-01
-8.326554298400878906e-01
-8.357264995574951172e-01
-8.513832092285156250e-01
-8.347107768058776855e-01
-8.402739167213439941e-01
-7.904455661773681641e-01
-8.741180300712585449e-01
-8.277935981750488281e-01
-8.191562891006469727e-01
-8.239936828613281250e-01
-8.427991271018981934e-01
-8.188025951385498047e-01
-8.700640797615051270e-01
-8.855269551277160645e-01
-9.103114604949951172e-01
-8.157280683517456055e-01
-8.933744430541992188e-01
-8.475036621093750000e-01
-9.397609233856201172e-01
-8.926533460617065430e-01
-8.802157044410705566e-01
-8.436094522476196289e-01
-8.288805484771728516e-01
-8.145005702972412109e-01
-8.844301700592041016e-01
-8.580436110496520996e-01
-8.811491131782531738e-01
-8.430461883544921875e-01
-8.701574802398681641e-01
-8.329076766967773438e-01
-8.472911119461059570e-01
-8.532968759536743164e-01
-8.681372404098510742e-01
-8.284462690353393555e-01
-8.423284292221069336e-01
-8.597259521484375000e-01
-9.169585108757019043e-01
-8.446311950683593750e-01
-8.345006704330444336e-01
-8.456985950469970703e-01
-8.996906876564025879e-01
-8.685859441757202148e-01
-8.747912645339965820e-01
-8.403763771057128906e-01
-9.097166061401367188e-01
-8.636467456817626953e-01
-8.949554562568664551e-01
-9.379706978797912598e-01
-9.124168157577514648e-01
-1.014488220214843750e+00
-9.646891355514526367e-01
-8.809682130813598633e-01
-8.627829551696777344e-01
-8.868578672409057617e-01
-8.742704391479492188e-01
-8.145183324813842773e-01
-8.857921361923217773e-01
-8.587464094161987305e-01
-8.916797041893005371e-01
-9.878226518630981445e-01
-8.289748430252075195e-01
-9.061149358749389648e-01
-8.201549053192138672e-01
-8.226735591888427734e-01
-8.752099275588989258e-01
-8.711808919906616211e-01
-9.340335130691528320e-01
-9.488953351974487305e-01
-9.535530805587768555e-01
-8.585611581802368164e-01
-8.458303213119506836e-01
-8.754805326461791992e-01
-8.612370491027832031e-01
-8.980956077575683594e-01
-9.206357598304748535e-01
-9.820450544357299805e-01
-9.026490449905395508e-01
-8.831236362457275391e-01
-9.161978960037231445e-01
-8.907009363174438477e-01
-8.967732191085815430e-01
-9.144570827484130859e-01
-9.325995445251464844e-01
-9.122755527496337891e-01
-9.078559875488281250e-01
-8.742412328720092773e-01
-8.369529247283935547e-01
-9.247890710830688477e-01
-9.548349976539611816e-01
-8.887948989868164062e-01
-9.508454203605651855e-01
-9.161219596862792969e-01
-8.866660594940185547e-01
-9.795534014701843262e-01
-9.095090627670288086e-01
-9.227550029754638672e-01
-9.457464814186096191e-01
-9.508315324783325195e-01
-9.827140569686889648e-01
-9.094896316528320312e-01
-8.614625930786132812e-01
-8.721266984939575195e-01
-8.682924509048461914e-01
-9.157472252845764160e-01
-8.989306092262268066e-01
-9.801697731018066406e-01
-7.910845279693603516e-01
-9.602205157279968262e-01
-9.020345211029052734e-01
-8.652455806732177734e-01
-9.478121995925903320e-01
-9.297380447387695312e-01
-9.118399620056152344e-01
-8.665595054626464844e-01
-7.541135549545288086e-01
-9.151082038879394531e-01
-8.004471063613891602e-01
-8.711336851119995117e-01
-8.850101232528686523e-01
-8.663442134857177734e-01
-8.422044515609741211e-01
-9.345675706863403320e-01
-9.066132307052612305e-01
-8.772823810577392578e-01
-8.553706407546997070e-01
-9.193881750106811523e-01
-8.739995956420898438e-01
-8.626923561096191406e-01
-8.777470588684082031e-01
-8.377680778503417969e-01
-8.819388151168823242e-01
-8.954868316650390625e-01
-8.903409242630004883e-01
-8.321635723114013672e-01
-9.341051578521728516e-01
-8.184971809387207031e-01
-9.117423295974731445e-01
-9.211469292640686035e-01
-8.546844720840454102e-01
-8.799923658370971680e-01
-8.841122388839721680e-01
-8.853904008865356445e-01
-8.953496217727661133e-01
-8.487875461578369141e-01
-9.230280518531799316e-01
-9.063351154327392578e-01
-9.271118640899658203e-01
-8.850510120391845703e-01
-8.948273658752441406e-01
-9.907294511795043945e-01
-9.963584542274475098e-01
-8.856163024902343750e-01
-9.709416031837463379e-01
-9.872639775276184082e-01
-9.694626331329345703e-01
-9.581006169319152832e-01
-1.078777551651000977e+00
-9.396688938140869141e-01
-9.125227928161621094e-01
-9.719390273094177246e-01
-9.418364763259887695e-01
-9.253849983215332031e-01
-9.649974107742309570e-01
-9.683492183685302734e-01
-1.010457277297973633e+00
-9.144521951675415039e-01
-8.480259180068969727e-01
-9.703224301338195801e-01
-9.487159252166748047e-01
-8.987317085266113281e-01
-9.051059484481811523e-01
-9.613350629806518555e-01
-9.608628153800964355e-01
-9.453397989273071289e-01
-9.163514375686645508e-01
-9.448072314262390137e-01
-8.186670541763305664e-01
-9.518812894821166992e-01
-1.012794137001037598e+00
-8.674130439758300781e-01
-8.773965835571289062e-01
