lr,dlr,lambda1,lambda2,nh,numberHiddenLayersG,dnh,losstype,functionalComplexity,sampletype,train_epochs,test_epochs,dagstart,dagloss,dagpenalization,dagpenalization_increase,use_filter,filter_threshold,linear,AUPR,SHD 0.1,SHD 0.2,SHD 0.3,SHD 0.4,SHD 0.5,SHD 0.6,SHD 0.7,SHD 0.8,SHD 0.9,DAG 0.1,DAG 0.2,DAG 0.3,DAG 0.4,DAG 0.5,DAG 0.6,DAG 0.7,DAG 0.8,DAG 0.9
0.01,0.01,10,0.01,200,1,200,fgan,numberHiddenUnits,sigmoidproba,3000,1000,,False,,,False,0.5,False,0.22525572148588105,210.0,192.0,185.0,183.0,189.0,186.0,186.0,189.0,194.0,False,False,False,False,False,False,False,False,False
0.01,0.001,10,0.01,200,1,200,fgan,numberHiddenUnits,sigmoidproba,3000,1000,,False,,,False,0.5,False,0.23665432273396017,233.0,204.0,192.0,181.0,177.0,176.0,183.0,187.0,190.0,False,False,False,False,False,False,False,False,False
