lr,dlr,lambda1,lambda2,nh,numberHiddenLayersG,dnh,losstype,functionalComplexity,sampletype,train_epochs,test_epochs,dagstart,dagloss,dagpenalization,dagpenalization_increase,use_filter,filter_threshold,linear,AUPR,SHD 0.1,SHD 0.2,SHD 0.3,SHD 0.4,SHD 0.5,SHD 0.6,SHD 0.7,SHD 0.8,SHD 0.9,DAG 0.1,DAG 0.2,DAG 0.3,DAG 0.4,DAG 0.5,DAG 0.6,DAG 0.7,DAG 0.8,DAG 0.9
0.01,0.01,10,0.01,200,1,200,fgan,numberHiddenUnits,sigmoidproba,3000,1000,,False,,,False,0.5,False,0.21668898983240276,254.0,222.0,205.0,202.0,200.0,200.0,201.0,206.0,211.0,False,False,False,False,False,False,False,False,True
0.01,0.001,10,0.01,200,1,200,fgan,numberHiddenUnits,sigmoidproba,3000,1000,,False,,,False,0.5,False,0.219289958351959,267.0,230.0,223.0,209.0,208.0,204.0,200.0,204.0,209.0,False,False,False,False,False,False,False,False,False
